Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,265,5.8.3,en,Jetta_ATT,2023-01-01T03:39:47Z,1672544387082,2023-01-01T03:39:47Z,1672544387082,5,,,,,,
com.nick.memasik,265,5.8.3,es,alioth,2023-01-01T07:18:34Z,1672557514792,2023-01-01T07:18:34Z,1672557514792,4,,,,,,
com.nick.memasik,265,5.8.3,pt,j7xelte,2023-01-01T12:22:29Z,1672575749539,2023-01-01T12:22:29Z,1672575749539,1,,Ruim,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2cbf90cc-e66e-41e6-bd10-d614026c1cf5&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,dh0lm,2023-01-01T18:15:29Z,1672596929583,2023-01-01T18:15:29Z,1672596929583,3,,La app es buena pero tengo un problemita es que cada vez que busco un meme no me salen los memes que busce si en algún momento lo arreglan les pone 5 estrellas,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=04c1e201-b308-4542-8a94-efb6bbcbc2ef&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,en,RMX2155L1,2023-01-01T15:20:32Z,1672586432757,2023-01-01T20:01:14Z,1672603274229,1,,I can't sign in for some reason And there is a war happening every second please how do I sign in,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e9d5e79a-018e-444e-a35b-cad0868a88f8&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,P963F05,2023-01-02T04:06:05Z,1672632365526,2023-01-02T04:06:05Z,1672632365526,5,,excelente juego lo recomiendo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ea5b63fe-ab04-4689-8b2b-692a8330c0b3&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,A80Pro,2023-01-02T06:56:07Z,1672642567769,2023-01-02T06:56:07Z,1672642567769,2,,,,,,
com.nick.memasik,,,en,VIPER-Z08MK,2023-01-02T09:12:42Z,1672650762765,2023-01-02T09:12:42Z,1672650762765,5,,"If u like angelrosa3, then yes.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8010e40d-7f8d-4bff-99fd-78f0766aefbd&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,pt,a03,2023-01-02T13:44:15Z,1672667055183,2023-01-02T13:44:15Z,1672667055183,5,,E muito bom tá te parabéns,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=523f81b6-d33b-4c6a-8394-4139e27f0b2b&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,a03,2023-01-02T13:44:28Z,1672667068698,2023-01-02T13:44:28Z,1672667068698,4,,Memes buenos,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6d326c32-8a15-4925-be67-e2d8db7e6d5a&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,en,gta8wifi,2023-01-02T15:01:37Z,1672671697839,2023-01-02T15:01:37Z,1672671697839,2,,"A lot of issues, like the Gallery not showing any pictures, so i basically cannot post ANY memes, unless i download whatever i want to post it once. If i do it like that, the apps Gallery pictures would become fairly useless. Please fix this issue.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e81ce16b-8932-4c7b-a8fe-89839a3f5376&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,pt,j6lte,2023-01-02T21:02:45Z,1672693365073,2023-01-02T21:02:45Z,1672693365073,5,,Melhor app só que eu achei um bugs que fala umas coisas suspeitas 1. Bug do meme carrega o meme e não vai tentar denovo também não 2. Bug do comentário fala assim quando vou comentar sem conexão a internet então não sei que eu faço eu recomendo só que esses bugs tem que ser a arrumado nome dentro assinado @sigmy,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e983759d-08a0-46bd-b448-84042231824e&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,pt,on5xelte,2023-01-02T21:08:35Z,1672693715655,2023-01-02T21:08:37Z,1672693717583,5,,Muito bom esse App dá para fazer zoeira e muita coisa bacana com ele recomenda para quem gosta de criar uma memes,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=30cedc5c-38ac-4bd5-a3d6-25c6c872c3ac&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,HWYAL,2023-01-02T22:19:50Z,1672697990794,2023-01-02T22:19:50Z,1672697990794,4,,"La verdad es una de las mejores Apps que me descargué es muy recomendable pero le doy 🌟🌟🌟🌟porque hay muchos pidelikes y siguen haciendo fotos porno porfavor,si puede ser hay que denunciarlos. Gracias:)",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b68a712d-505d-4ce6-b568-e34f6aba225a&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,HWMAR,2023-01-02T23:07:12Z,1672700832109,2023-01-02T23:07:12Z,1672700832109,5,,Una buen app para hacer momos,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=92a58a28-8eba-4727-9aef-6359b4e42383&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,es,on5xelte,2023-01-03T00:31:52Z,1672705912533,2023-01-03T00:31:52Z,1672705912533,3,,Me gusta la app en realidad está muy buena pero cuando toco una imagen para crear el meme no Me sale o se demora mucho,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a469e08c-456c-4fa7-a5f8-dc1dda5126bf&corpus=PUBLIC_REVIEWS
