Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,74,2.0.1,ru,a7xelte,2018-05-01T07:31:02Z,1525159862544,2018-05-01T07:31:16Z,1525159876914,5,,,,,,
com.nick.memasik,73,2,ru,DW50A03G,2018-04-16T06:56:49Z,1523861809788,2018-05-01T08:01:25Z,1525161685769,4,,Неплохо бы обрезку изображений делать,2018-05-01T08:03:22Z,1525161802333,"есть версия Уганды без фона. находится в паке stickers. обрезка уже есть :) обновитесь до последней версии, там будет ссылка на ютуб канал, где вы можете увидеть как работает обрезка",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f135fae8-91d8-4065-9881-7689e34f2c35&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,tm4503rev1,2018-05-01T08:29:17Z,1525163357396,2018-05-01T08:29:34Z,1525163374776,5,,Супер,2018-05-01T08:33:02Z,1525163582431,спасибо за отзыв :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1e0c302e-aee7-4601-b5ba-4a26fb3c4f67&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,ru,dream2lte,2018-05-01T09:41:32Z,1525167692283,2018-05-01T09:42:09Z,1525167729996,5,,Класс!!!!!!!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=91d99152-9447-42bf-a1e0-ec929d0f5b31&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,HWCUN-L6735,2018-05-01T09:53:37Z,1525168417308,2018-05-01T09:53:37Z,1525168417308,5,,,,,,
com.nick.memasik,74,2.0.1,ru,a3ulte,2018-05-01T09:56:22Z,1525168582906,2018-05-01T09:56:30Z,1525168590950,5,,,,,,
com.nick.memasik,,,iw,grandpplte,2018-05-01T10:27:02Z,1525170422108,2018-05-01T10:27:02Z,1525170422108,5,,,,,,
com.nick.memasik,74,2.0.1,pl,Elegance_5_1,2018-05-01T11:56:26Z,1525175786845,2018-05-01T11:59:15Z,1525175955228,5,,Superr!! Tylko nosacze dodajcie..,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0a85e89e-4bd2-434b-a9a9-25180ba6c43c&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,ZTE_T620,2018-05-01T12:00:47Z,1525176047126,2018-05-01T12:02:20Z,1525176140545,5,,Так Мемасик хахахахахаххыхвххе Мемасик Смешно ну ок скачаю *установить* 1% (секунда) 100% what???,2018-05-01T12:58:01Z,1525179481213,спасибо за отзыв :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=659d7617-e51f-4a4c-ba50-e9671de28e99&corpus=PUBLIC_REVIEWS
com.nick.memasik,73,2,lv,Hi10 pro,2018-05-01T14:31:10Z,1525185070066,2018-05-01T14:32:00Z,1525185120978,5,,i love MLG,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1447d8f7-c400-470e-b591-a89c23785247&corpus=PUBLIC_REVIEWS
