Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,265,5.8.3,ru,a24,2023-11-01T05:37:36Z,1698817056864,2023-11-01T05:37:36Z,1698817056864,1,,,,,,
com.nick.memasik,309,6.0.3,ru,a31,2023-11-01T12:09:08Z,1698840548864,2023-11-01T12:09:08Z,1698840548864,4,,,,,,
com.nick.memasik,,,pt,sabahl,2023-11-01T18:17:33Z,1698862653264,2023-11-01T18:17:33Z,1698862653264,5,,GG❤️🔥👍😎,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8242eebd-6f67-45b3-a665-d094cb0013c0&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,ru,dandelion,2023-11-02T10:29:27Z,1698920967400,2023-11-02T10:29:27Z,1698920967400,5,,,,,,
com.nick.memasik,309,6.0.3,es,a04,2023-11-02T15:26:23Z,1698938783672,2023-11-02T15:26:23Z,1698938783672,5,,Excelente👍👍🇺🇾,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d856dbdb-ba99-49e6-9cee-ffbbfc07e772&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,pt,gto,2023-11-02T17:44:00Z,1698947040175,2023-11-02T17:44:00Z,1698947040175,4,,"É bom mas, uma coisa, após essa nova atualização tá dando um erro nas mensagens, meu amigo me manda uma mensagem enquanto eu converso com ele mas eu não recebo a mensagem, ent tenho que entrar e sair do memasik pra receber a mensagem. Conserta isso pfv!",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0cf082c4-5f4e-48cd-8953-7935198dd9d3&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,ru,OP4BFB,2023-02-07T13:52:03Z,1675777923976,2023-11-02T17:55:06Z,1698947706453,2,,"Решила скачать. По сравнению с прошлым Мемасиком, там можно было постить мемы и смотреть другие в ленте. Сейчас приложение просто даёт возможность делать мемы, постить и просматривать другие нельзя. Раньше Мемасик мне нравился больше, т. к. это была своеобразная соцсеть. Надеюсь следующее обновление вернёт посты.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b99162b5-92b0-4607-bf42-bb121c7dee66&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,ru,Infinix-X6835B,2023-11-02T17:57:19Z,1698947839002,2023-11-02T17:57:19Z,1698947839002,1,,Если уберёте обучение дам 5 звёзд. Я из-за обучения не могу зайти в мемасик,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e5b13812-def1-490c-93dc-b14299e661f9&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,merlinnfc,2023-11-03T05:35:05Z,1698989705722,2023-11-03T05:35:05Z,1698989705722,1,,"Раньше приложение было хорошей соц сетью, посвященной только мемам. Вернувшись сюда спустя 1.5 года я вижу лишь редактор, из которого не могу выйти. Что случилось?",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9e95798a-4999-4513-8a2e-dcf5645dbfd8&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,pl,HWPRA-H,2023-11-03T06:23:51Z,1698992631305,2023-11-03T06:23:51Z,1698992631305,5,,,,,,
