Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,,,ru,cu50b62,2019-04-01T08:06:04Z,1554105964113,2019-04-01T08:06:04Z,1554105964113,5,,Приложение супер класс!! Я сделал кучу мемов . Мне нравится. 1) Моэно добавять свои фото 2) не лагает. Разрабы спс большое!!! 😎😋,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=154deec1-ec57-4d3b-a14d-44ba647a6868&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,hr,mlv5n,2019-04-01T08:55:17Z,1554108917355,2019-04-01T08:55:17Z,1554108917355,5,,,,,,
com.nick.memasik,,,ru,cancro,2019-04-01T11:14:33Z,1554117273277,2019-04-01T11:14:33Z,1554117273277,1,,,,,,
com.nick.memasik,103,3.1.1,it,daisy_sprout,2019-04-01T13:05:44Z,1554123944568,2019-04-01T13:06:00Z,1554123960096,5,,"app ottima, i meme che trovate su instagram li potete fare qua",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6853e1d8-9a99-42af-b87e-50c6c1543506&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,fi,j5xnlte,2019-04-01T13:55:57Z,1554126957914,2019-04-01T13:55:57Z,1554126957914,1,,,,,,
com.nick.memasik,,,zh-Hant,j4primelte,2019-04-01T14:06:56Z,1554127616530,2019-04-01T14:06:56Z,1554127616530,5,,ummmmmmmmm。。,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=29395bd9-8c01-44f5-9963-2b9f83bbbbf7&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,j1mini3gxw,2019-04-01T14:33:07Z,1554129187123,2019-04-01T14:33:07Z,1554129187123,5,,,,,,
com.nick.memasik,,,ru,land,2019-04-01T14:54:26Z,1554130466898,2019-04-01T14:54:26Z,1554130466898,5,,,,,,
com.nick.memasik,103,3.1.1,pl,j5xnlte,2019-04-01T16:07:38Z,1554134858513,2019-04-01T16:07:38Z,1554134858513,5,,fajna apka,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0c8d170e-069b-4f7e-9375-bca7d2d6a710&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,V2502AN,2019-04-01T16:24:11Z,1554135851507,2019-04-01T16:24:11Z,1554135851507,5,,SUSCRIBIROS A MI CANAL DE YOUTUBE : Kaneki_Gamer 365 y os saludare en un video,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=cebd899e-9582-43ec-b79e-11433370d547&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,cs,riva,2019-04-01T17:41:52Z,1554140512874,2019-04-01T17:41:52Z,1554140512874,5,,,,,,
com.nick.memasik,,,ru,Tele2_Mini,2019-04-01T18:54:50Z,1554144890202,2019-04-01T18:56:37Z,1554144997541,5,,Приложение очень крутое ржу не могу 5 баллов ещё раз повторю очень крутое,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f24f24a6-cb63-48cc-87db-c38a14ed9279&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,TB3-710I,2019-04-01T18:58:44Z,1554145124215,2019-04-01T18:58:44Z,1554145124215,5,,ОТЛИЧНО работает!!!!!!!!!!!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=271351aa-0220-4cf0-9202-7dd65f039848&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,U20,2019-04-01T19:20:01Z,1554146401498,2019-04-01T19:20:01Z,1554146401498,5,,,,,,
com.nick.memasik,103,3.1.1,pl,P42,2019-04-01T19:28:06Z,1554146886542,2019-04-01T19:28:06Z,1554146886542,5,,polecam tym osobom które lubią robić rużne śmieszne zdjęcia,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=04cbe4ab-5d11-4610-9de1-b125df4dc8ac&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,pl,klte,2019-04-01T19:28:55Z,1554146935780,2019-04-01T19:28:55Z,1554146935780,5,,super gierka w ogule to spoko bo można samemu robić memy😊,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7b435c7b-c483-469d-8f64-a4361fab1301&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,serranoltexx,2019-04-01T19:46:31Z,1554147991598,2019-04-01T19:46:31Z,1554147991598,5,,mega fajne xd lol elo mordo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f18a05d7-3357-42cd-86bc-bad0811203d7&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,sr,K10a40,2019-04-01T19:57:30Z,1554148650152,2019-04-01T19:57:30Z,1554148650152,5,,AWESOME BEST APP EVER,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f6c210e4-84e0-477e-bba1-d295f5da6051&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,cinco,2019-04-01T22:13:11Z,1554156791052,2019-04-01T22:13:11Z,1554156791052,5,,se tiene que hacer viedeo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=4e91d02e-1a4c-4dda-84c0-45832430a177&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,TB-7304F,2019-04-01T22:16:24Z,1554156984114,2019-04-01T22:16:24Z,1554156984114,3,,bueno,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=cd1bb380-f3b3-4fdb-8ff9-0889373f715d&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,AM520,2019-04-01T22:55:36Z,1554159336485,2019-04-01T22:55:36Z,1554159336485,5,,me gusta :'v,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=840cd8d4-8585-4ae3-bdf4-c49454947960&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,j7xelte,2019-04-02T02:04:03Z,1554170643818,2019-04-02T02:04:03Z,1554170643818,4,,seeee,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=34770b37-b727-45b5-93d4-f30f9242d2a1&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,j2corelte,2019-04-02T02:10:06Z,1554171006047,2019-04-02T02:10:06Z,1554171006047,5,,,,,,
com.nick.memasik,103,3.1.1,ru,a6plte,2019-04-02T02:42:51Z,1554172971830,2019-04-02T02:42:51Z,1554172971830,5,,прикол,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7a640e66-aec2-4a40-9191-3eee6e95d13b&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,en,degas3g,2019-04-02T03:52:50Z,1554177170313,2019-04-02T03:53:27Z,1554177207541,2,,"boo!!😡i hate this, i cant type words so far,and i cant search a picture i wanted and very poor in edit",2019-09-06T10:26:19Z,1567765579202,Hello ) Thanks for the feedback! :) Do you still have this problem?,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3517402c-5efb-4494-8c0b-b9accd3e9a4b&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,corsicass,2019-04-02T04:04:12Z,1554177852144,2019-04-02T04:04:12Z,1554177852144,5,,,,,,
com.nick.memasik,103,3.1.1,ru,serranods,2019-04-02T05:31:50Z,1554183110481,2019-04-02T05:31:50Z,1554183110481,5,,Всё 👌 Мне всё понравилось. Кто вы коментах пишет фуу чё это и т. д. Они еще не разобрались.,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=368306e4-72f1-4c2b-9d9c-8ebf32623c3b&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,A3500H,2019-04-02T07:20:57Z,1554189657493,2019-04-02T07:20:57Z,1554189657493,4,,,,,,
com.nick.memasik,,,ru,j53g,2019-04-02T09:34:36Z,1554197676441,2019-04-02T09:34:36Z,1554197676441,5,,,,,,
com.nick.memasik,103,3.1.1,ru,hwCHM-H,2019-04-02T09:46:53Z,1554198413033,2019-04-02T09:46:53Z,1554198413033,5,,отличный редактор мемов для your mobile phone,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6c92c5a5-42fe-43e9-90df-9df565c9fe05&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,cs,TB3-710F,2019-04-02T11:08:27Z,1554203307086,2019-04-02T11:08:27Z,1554203307086,5,,ooooo to je super můžu ďelat horror yay!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b49eab40-aa6a-4b35-a8d8-ff96f8268376&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,BQru-4585,2019-04-02T12:29:04Z,1554208144647,2019-04-02T12:29:20Z,1554208160071,1,,хз,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=955fcec9-8728-4e9c-aa13-2f0e0053044a&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,BUZZ6T4G,2019-04-02T12:32:17Z,1554208337876,2019-04-02T12:32:17Z,1554208337876,5,,ME ENCANTO ＼(＾▽＾)／,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2a380d4e-6316-45cf-85d1-015486eb2f8f&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,it,j2y18lte,2019-04-02T13:02:21Z,1554210141155,2019-04-02T13:02:21Z,1554210141155,4,,,,,,
com.nick.memasik,103,3.1.1,pl,herolte,2019-04-02T15:52:31Z,1554220351364,2019-04-02T15:52:31Z,1554220351364,5,,super,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9a9e6800-28a6-4a18-b13b-f9e0a4cdcb1d&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,j5y17lte,2019-04-02T17:04:22Z,1554224662027,2019-04-02T17:04:49Z,1554224689820,1,,Разрабы а почему у меня не нажимается кнопка что бы вставить фотку?И это всё после Обновления я не могу нажать на какую то кнопку кроме того что бы вставить мем!Короче ВЕРНИТЕ ВСЁ ОБРАТНО!!!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6bad9bf8-e63b-49ce-81e5-eaf63876f2a0&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,sr,j23g,2019-04-02T17:35:53Z,1554226553329,2019-04-02T17:35:53Z,1554226553329,5,,super je,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b4cab5d8-17dd-4fc4-8344-06f01f3ac78d&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,m2note,2019-04-02T17:41:13Z,1554226873865,2019-04-02T17:41:13Z,1554226873865,4,,"все хорошо но нельзя открыть мем на весь екран, и нельзя изменить розмер фото.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8ef2e926-47ab-4367-bf6b-739359b4d7ba&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,namath,2019-04-02T18:03:04Z,1554228184402,2019-04-02T18:03:04Z,1554228184402,5,,,,,,
com.nick.memasik,103,3.1.1,pt,j4corelte,2019-04-02T21:36:05Z,1554240965600,2019-04-02T21:36:05Z,1554240965600,5,,muito bom,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fb04788d-27f1-4c44-95d0-8649d66bfe2f&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,hr,hwG630-U20,2019-04-02T22:01:07Z,1554242467657,2019-04-02T22:01:07Z,1554242467657,5,,best thing ever,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=233ee2a3-be7c-4621-b076-bfbb0bca6d2e&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,w5,2019-04-03T00:24:14Z,1554251054904,2019-04-03T00:24:14Z,1554251054904,5,,es el mejor creador de memes,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0926bb30-6c94-4ef8-a089-857cd9d946da&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,P635A20,2019-04-03T01:44:25Z,1554255865492,2019-04-03T01:44:25Z,1554255865492,5,,cool,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1a13b132-ced4-40d5-b7dd-b4b7b7c641dc&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,hu,HWMYA-L6737,2019-04-03T07:54:05Z,1554278045688,2019-04-03T07:54:05Z,1554278045688,5,,"Full jó könnyű vele ""alkotni""!!! XD",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2dbbc95e-653c-4d6c-b600-ab38f28a5446&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,fi,j6lte,2019-04-03T10:23:14Z,1554286994298,2019-04-03T10:23:14Z,1554286994298,5,,paras tai einut niin paras,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=66a5f2cd-deb8-4d61-8779-b3f65b255021&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,tr,grandneove3g,2019-04-03T11:48:02Z,1554292082448,2019-04-03T11:48:02Z,1554292082448,5,,süper,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3989437a-1d65-4340-a2bc-45d51298afa2&corpus=PUBLIC_REVIEWS
