Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,309,6.0.3,es,fiji,2023-12-01T01:42:12Z,1701394932193,2023-12-01T01:42:12Z,1701394932193,5,,,,,,
com.nick.memasik,309,6.0.3,ru,RMX3231,2023-09-24T18:04:34Z,1695578674590,2023-12-01T03:32:57Z,1701401577435,1,,"Ну что сказать... приложение так то норм но новое обновление дичь... больше нет комментариев... вообще... лучше сделать это опциональным... так же хотел бы посоветовать сделать нормальный редактор где при попытке обрезать изображение у тебя бы не вылетало на главный экран... Update: Теперь как я понял приложение деграднуло до 2019? Ничего кроме редактора не открывает. Update: Теперь оно даже не работает, секунда в приложении - вылет. Теперь одна звезда.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8f5c84fe-09e9-4297-bcc9-ebb9ad65b032&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,en,f12,2023-12-01T10:46:21Z,1701427581212,2023-12-01T10:46:21Z,1701427581212,3,,Trust me memasik please just let the people comment for free jdt let them say what ever they want i loved this in the past.........oh and thanks for cutie girl being banned .......you banned her right? RIGHT????,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=79fcce62-3423-496c-ace9-761503c3d131&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,ru,angelican,2023-12-01T15:12:20Z,1701443540363,2023-12-01T15:12:20Z,1701443540363,2,,Мемасик вы портите свое прыложение что ему стает хуже комментарии нельзя отправить письмо нельзя угробили прыложение можете вернуть хотябы писать комментарии,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a2ef6f14-af76-4084-9eba-e65a9d72279c&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,RE8DDCL1,2023-12-01T16:42:41Z,1701448961067,2023-12-01T16:42:41Z,1701448961067,1,,"Невозможно опубликовать первый мем который приложение заставляет сделать, и пропала лента с мемами, было крутое приложение, стало мусор",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=38db7bff-1c9b-4ff8-9437-28d6efe136db&corpus=PUBLIC_REVIEWS
com.nick.memasik,265,5.8.3,ru,beyond1,2023-12-01T23:22:44Z,1701472964481,2023-12-01T23:49:00Z,1701474540941,1,,Этот приложение очень слабый и тупой. Что бы запостить видео нужно с 10 мб! Гиф на аватарке минимум до 20 кадр! А гиф на посте до 30 кадр! Видео из Ютуба вообще показывает ошибку. Короче слабая приложения. И верните Старые Комментарии!!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f9703179-b9ac-455b-8c8e-7c37d1069e69&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,es,borag,2023-10-17T02:17:27Z,1697509047731,2023-12-02T00:00:53Z,1701475253665,1,,"Hola, quiero que me ayuden porque no puedo borrar mi cuenta de ninguna forma para hacer una nueva, intento borrarla pero no se borra, quiero que me ayuden por favor",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7d7f418e-6b78-47d2-8ba1-c337f92c4c17&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,es,bali,2023-12-03T01:45:52Z,1701567952798,2023-12-03T01:45:52Z,1701567952798,5,,Una muy buena app porque aqui puedo a ser memes y la jente los podrá ver😀,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=30dab5ba-2782-4f1a-8706-9a3a2445d3e2&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,en,sweet,2023-12-03T03:07:21Z,1701572841510,2023-12-03T03:07:21Z,1701572841510,4,,Literally a meme facebook☠️,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8d397910-d95f-48af-916f-2017f2ae5010&corpus=PUBLIC_REVIEWS
com.nick.memasik,309,6.0.3,fr,m23xq,2023-06-13T06:33:56Z,1686638036194,2023-12-03T07:04:03Z,1701587043630,4,,Bon apparement les laves-vaisselles sont partis mais c chiant de s'abo à un compte pour faire un commentaire,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d7d4967b-08a3-471a-9886-819a40357230&corpus=PUBLIC_REVIEWS
