Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,77,2.0.2,ru,acer_t03,2018-07-01T00:20:47Z,1530404447744,2018-07-01T00:21:10Z,1530404470554,5,,,,,,
com.nick.memasik,,,es,HWY560-L,2018-07-01T00:27:04Z,1530404824560,2018-07-01T00:27:04Z,1530404824560,5,,,,,,
com.nick.memasik,77,2.0.2,es,j1nlte,2018-07-01T00:56:13Z,1530406573241,2018-07-01T00:56:13Z,1530406573241,5,,,,,,
com.nick.memasik,,,es,grandpplte,2018-07-01T02:30:23Z,1530412223768,2018-07-01T02:30:23Z,1530412223768,3,,,,,,
com.nick.memasik,77,2.0.2,ru,Q415,2018-07-01T02:42:11Z,1530412931499,2018-07-01T02:44:07Z,1530413047251,4,,Я бы поставил отлично но лучше бы мемасики были без интернета.,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3e9e9d52-2ffe-477b-b16c-878554f53500&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,es,goya3g,2018-07-01T02:58:15Z,1530413895684,2018-07-01T02:58:46Z,1530413926682,5,,Esta muy buena esta aplicasion,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=73caf325-61a1-431a-b5e0-bb59bcc4532d&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,es,condor_umts,2018-07-01T03:25:07Z,1530415507468,2018-07-01T03:28:01Z,1530415681150,5,,Esta muy buena solo que tendrian que arreglar que se puedan achicar mas los acecsorios,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9b9400e1-455f-4b3e-9eb7-a0d77243b565&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,TB2-X30L,2018-07-01T03:28:10Z,1530415690161,2018-07-01T03:28:14Z,1530415694271,3,,,,,,
com.nick.memasik,77,2.0.2,ru,IQ4415_Quad,2018-07-01T03:48:54Z,1530416934444,2018-07-01T03:49:28Z,1530416968838,4,,Илья,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=bc6a4150-c3dd-43a8-b220-5cfe76cab1a7&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,es,D5106,2018-07-01T04:13:41Z,1530418421365,2018-07-01T04:13:53Z,1530418433211,5,,👌👌👌👌👌👌👌👌,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=59de9ee4-76f7-42ee-9c7d-e947a0f312c8&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,riva,2018-07-01T04:42:55Z,1530420175488,2018-07-01T04:43:34Z,1530420214969,5,,Крутое приложение,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=458a1cc8-4a09-4aac-906f-be2aeea26d62&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,degaswifi,2018-07-01T05:18:42Z,1530422322528,2018-07-01T05:19:11Z,1530422351023,5,,Ta bueno me encanto ahora si me puedo hacer mis memes gratis Xddd,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=28141582-7fb3-4868-b613-6c3e940ec41d&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,HWDLI-Q,2018-07-01T05:44:52Z,1530423892112,2018-07-01T05:45:22Z,1530423922385,5,,Прикольно,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c4012256-f01c-4090-8c44-c8fd72972551&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,zh-Hans,A37f,2018-07-01T06:17:03Z,1530425823853,2018-07-01T06:17:03Z,1530425823853,5,,,,,,
com.nick.memasik,,,pl,j3xnlte,2018-07-01T06:43:47Z,1530427427303,2018-07-01T06:43:47Z,1530427427303,5,,,,,,
com.nick.memasik,,,pl,mm1vn,2018-07-01T07:11:46Z,1530429106796,2018-07-01T07:11:56Z,1530429116530,5,,Super memy,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=4ce125d0-4c00-46c7-a546-38818649100e&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,j3xlte,2018-07-01T07:37:14Z,1530430634187,2018-07-01T07:37:44Z,1530430664900,5,,Папа аппарат,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7f102b98-451d-4dde-8bdf-253d86e169ed&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,Tab2A7-10F,2018-07-01T08:19:05Z,1530433145877,2018-07-01T08:19:06Z,1530433146739,4,,,,,,
com.nick.memasik,77,2.0.2,ru,U5_3G,2018-07-01T08:18:39Z,1530433119662,2018-07-01T08:19:57Z,1530433197208,4,,Это круто,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fa793b6c-c204-4091-9528-c41560d56e95&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Bit,2018-07-01T08:20:02Z,1530433202619,2018-07-01T08:20:20Z,1530433220997,5,,Круто,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c4f7bef9-47ed-4431-a897-dc6ce681a6d3&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,de,t662_gq_n1616_we,2018-07-01T08:28:02Z,1530433682517,2018-07-01T08:28:28Z,1530433708239,5,,Cool,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f29bcb45-8dcb-476e-8223-0b35ab20e25d&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,millet3g,2018-07-01T10:03:56Z,1530439436707,2018-07-01T10:04:03Z,1530439443881,5,,,,,,
com.nick.memasik,,,uk,baffinlite,2018-07-01T10:12:37Z,1530439957953,2018-07-01T10:14:40Z,1530440080756,5,,Круто:^,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8c48a9df-7e1f-4a22-ab00-a277f352417f&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,j13g,2018-07-01T10:39:52Z,1530441592524,2018-07-01T10:40:20Z,1530441620440,1,,Гадость,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2cdadb18-9a97-4702-827d-c5cba7a05f4d&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,MS550,2018-07-01T10:41:00Z,1530441660678,2018-07-01T10:41:08Z,1530441668717,4,,,,,,
com.nick.memasik,77,2.0.2,pl,coreprimevelte,2018-07-01T10:47:32Z,1530442052020,2018-07-01T10:47:32Z,1530442052020,5,,,,,,
com.nick.memasik,77,2.0.2,pl,HWSLA-Q,2018-07-01T11:15:14Z,1530443714967,2018-07-01T11:15:58Z,1530443758142,5,,Spoko no ale przez acta2 tego już nie będzie :/,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8727d141-4e03-48d9-8748-abba43b7fad0&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,tr,astar-ibt,2018-07-01T11:28:30Z,1530444510611,2018-07-01T11:28:30Z,1530444510611,5,,,,,,
com.nick.memasik,77,2.0.2,es,pocket23g,2018-07-01T11:36:54Z,1530445014729,2018-07-01T11:39:02Z,1530445142126,4,,No se como escribir un meme en ese porque la barra de emoticones esta por encima de donde es para escribir pero lo demás esta bien. Una pregunta ¿Cómo se consigue los memecoins?,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=154a72d7-87fb-49a0-bfad-3981559a136d&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Nomi_i5001,2018-07-01T12:13:35Z,1530447215008,2018-07-01T12:13:58Z,1530447238008,1,,Ху Привет как дела у тебя есть возможность то лучше не надо,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=373481cb-8c35-4a5e-a791-033f7e897488&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,PIXI3_35,2018-07-01T12:46:50Z,1530449210021,2018-07-01T12:49:09Z,1530449349829,5,,Приложение класс особенно мне нравятца то что можно делать свои мемы,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=719d8898-17eb-4c5a-90f0-611631d1378c&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,ASUS_Z010_CD,2018-07-01T12:58:02Z,1530449882079,2018-07-01T12:58:02Z,1530449882079,5,,,,,,
com.nick.memasik,77,2.0.2,es,gtaxlwifi,2018-07-01T13:01:44Z,1530450104015,2018-07-01T13:02:12Z,1530450132428,5,,Buenísima mis amigos se parten de risa,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=49709e50-86bc-4009-8a53-9a3739f99d7c&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,e8lte,2018-07-01T13:31:25Z,1530451885706,2018-07-01T13:33:55Z,1530452035134,5,,Trol z tej apki rozsimalam sie na widok tej miniatuki,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ca8e1a99-f605-4746-ba3b-5c30ba28cd4a&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,hr,A7,2018-07-01T13:44:36Z,1530452676592,2018-07-01T13:44:43Z,1530452683946,4,,Eee,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d89c4e42-518b-47b0-a1de-f3d4a8769533&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,hu,HWEVA,2018-07-01T14:02:40Z,1530453760169,2018-07-01T14:02:40Z,1530453760169,5,,,,,,
com.nick.memasik,,,es,jagnm,2018-07-01T14:07:45Z,1530454065136,2018-07-01T14:07:45Z,1530454065136,5,,,,,,
com.nick.memasik,,,es,Ilium_X210,2018-07-01T14:12:54Z,1530454374972,2018-07-01T14:12:54Z,1530454374972,5,,,,,,
com.nick.memasik,,,pt,ML-SO-M7_3G_PLUS,2018-07-01T14:28:40Z,1530455320667,2018-07-01T14:28:40Z,1530455320667,5,,,,,,
com.nick.memasik,,,fr,ASUS_X008_1,2018-07-01T15:20:34Z,1530458434856,2018-07-01T15:20:37Z,1530458437971,5,,,,,,
com.nick.memasik,,,es,rk30sdk,2018-07-01T15:32:56Z,1530459176830,2018-07-01T15:33:10Z,1530459190511,5,,,,,,
com.nick.memasik,77,2.0.2,es,P731F10,2018-07-01T15:47:38Z,1530460058479,2018-07-01T15:47:38Z,1530460058479,5,,,,,,
com.nick.memasik,77,2.0.2,pt,otus_ds,2018-07-01T16:11:47Z,1530461507783,2018-07-01T16:12:21Z,1530461541660,5,,E muito legal enstalem,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=20bd807a-7623-4995-b10b-3a4a7cc60f8e&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,Polaroid PSPC505,2018-07-01T16:11:29Z,1530461489568,2018-07-01T16:13:19Z,1530461599449,3,,Es muy bueno pero no me gusto anteriormente😤😨,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0ee4c37a-ec51-4a09-beea-419725f7fea8&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,el,mm1vn,2018-07-01T16:21:34Z,1530462094245,2018-07-01T16:23:01Z,1530462181023,5,,Me ta memes pou eftiaksa pira posa likes! Mpravo se auton pou to eftiakse.,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=504ace52-6077-4102-86d3-c07cdc53868e&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,pt,osprey_uds,2018-07-01T17:24:21Z,1530465861239,2018-07-01T17:27:09Z,1530466029718,5,,"Muito bom,as pessoas que falam que é ruim não entendem,este é um app para fazer memes,thumbs de vídeos ou sla,se vcs não gostam,fassam um app melhor que esse então e mostra que vcs são melhores.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=97282a4b-0182-42dd-8bf0-552f198f32ce&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pt,M7-3G_QC_3,2018-07-01T17:37:34Z,1530466654842,2018-07-01T17:39:15Z,1530466755341,5,,É engraçado quando eu dou patada em alguém no zap eu coloco um gato com oculos escuro kkkkkk que não gostou tem vermes na barriga e nn tem celebro kkkkk amei o APP,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=87469212-f06d-4285-9952-002bf7f0b974&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,A536,2018-07-01T17:38:44Z,1530466724321,2018-07-01T17:39:33Z,1530466773574,5,,Приложение крутое ставлю пять звёзд,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3057bd14-a904-414c-be76-6fe768b54968&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,C5a,2018-07-01T17:58:58Z,1530467938352,2018-07-01T17:59:02Z,1530467942604,4,,,,,,
com.nick.memasik,77,2.0.2,uk,HWCRO-U6580M,2018-07-01T18:27:02Z,1530469622396,2018-07-01T18:27:02Z,1530469622396,5,,,,,,
com.nick.memasik,,,ru,DW50B5G,2018-07-01T18:33:03Z,1530469983215,2018-07-01T18:33:03Z,1530469983215,5,,,,,,
com.nick.memasik,77,2.0.2,es,falcon_umts,2018-07-01T18:34:38Z,1530470078344,2018-07-01T18:34:45Z,1530470085672,5,,Genios,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=eaa4ce06-aa7e-4e45-9102-45063152bdea&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,pl,HWPRA-H,2018-07-01T19:18:01Z,1530472681989,2018-07-01T19:18:01Z,1530472681989,4,,,,,,
com.nick.memasik,77,2.0.2,ru,M3s,2018-07-01T19:59:41Z,1530475181288,2018-07-01T20:00:46Z,1530475246553,5,,ОЧЕНЬ КРУТОЕ ПРИЛОЖЕНИЕ !Можно поугарать . Продолжайте так же!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=141c8f9d-4b57-4d85-8340-beb0dd3ed25e&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,fr,j2y18lte,2018-07-01T20:04:22Z,1530475462162,2018-07-01T20:04:42Z,1530475482312,3,,Bien,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=39a395e1-4a3b-4473-882d-dfe6049e730e&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,pl,HWPRA-H,2018-07-01T20:40:42Z,1530477642777,2018-07-01T20:40:42Z,1530477642777,4,,,,,,
com.nick.memasik,77,2.0.2,es,falcon_umts,2018-07-01T20:43:50Z,1530477830579,2018-07-01T20:44:03Z,1530477843909,5,,Esta chido,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1fc88137-a250-42a5-8c4d-2e86689f1f43&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,it,v3953,2018-07-01T21:00:00Z,1530478800441,2018-07-01T21:00:07Z,1530478807739,5,,Bellisima,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0f19a290-fd76-40f8-8627-70f75a845bcf&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,j3xlte,2018-07-01T21:57:50Z,1530482270202,2018-07-01T21:58:09Z,1530482289397,4,,Spoko Fajne memy,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=533608c8-97f5-4657-9be8-48f6ffc7a75b&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pt,grandppltedtv,2018-07-01T22:43:39Z,1530485019793,2018-07-01T22:44:06Z,1530485046261,4,,Não baixei ainda mais espero que seja bom 🤗,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ff8e3be5-e019-4546-8041-fd149b9c0fa6&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,pt,goyave3gsea,2018-07-01T23:03:07Z,1530486187835,2018-07-01T23:03:12Z,1530486192298,5,,,,,,
com.nick.memasik,,,pl,HWCUN-L6735,2018-07-02T00:18:26Z,1530490706529,2018-07-02T00:18:26Z,1530490706529,5,,,,,,
com.nick.memasik,77,2.0.2,es,TB3-710I,2018-07-02T01:03:07Z,1530493387013,2018-07-02T01:03:07Z,1530493387013,5,,,,,,
com.nick.memasik,,,es,b2lssn,2018-07-02T01:14:15Z,1530494055820,2018-07-02T01:14:38Z,1530494078675,5,,Me da mucha risa,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8abb286a-a1e8-4a70-b0e6-b122243fe644&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,P817E52,2018-07-02T01:24:56Z,1530494696979,2018-07-02T01:25:22Z,1530494722621,5,,Класс,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2e9ed897-ffbc-46d0-9980-78ec235ab17f&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,Pixi3-10_WiFi,2018-07-02T01:29:05Z,1530494945703,2018-07-02T01:29:05Z,1530494945703,5,,,,,,
com.nick.memasik,,,es,b2lds,2018-07-02T03:05:12Z,1530500712302,2018-07-02T03:05:18Z,1530500718085,5,,,,,,
com.nick.memasik,,,es,luv30ss,2018-07-02T03:08:27Z,1530500907207,2018-07-02T03:08:27Z,1530500907207,5,,,,,,
com.nick.memasik,,,ru,TL47B1G,2018-07-02T04:33:45Z,1530506025990,2018-07-02T04:33:49Z,1530506029057,5,,,,,,
com.nick.memasik,,,ru,P182A20,2018-07-02T05:20:51Z,1530508851478,2018-07-02T05:21:14Z,1530508874466,5,,Оруу😂😂,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3820935a-9a59-4aaa-be2d-3c0768337f55&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,HWFIG-H,2018-07-02T05:33:33Z,1530509613527,2018-07-02T05:33:57Z,1530509637571,5,,Клаааааасс,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=418790fb-e7cb-4cc2-8b38-973935cb09ec&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Bit,2018-07-02T05:50:32Z,1530510632069,2018-07-02T05:50:48Z,1530510648379,1,,Хрень,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=5a567c97-af28-4815-b820-9ecf97743b2e&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,ru,P731A20,2018-07-02T06:09:48Z,1530511788898,2018-07-02T06:13:39Z,1530512019600,5,,Оочень круто,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=5c1fc7d1-06da-4a69-9bf6-395496693435&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ro,t662_gq_ulefone,2018-07-02T06:59:04Z,1530514744537,2018-07-02T06:59:50Z,1530514790136,5,,"Eu am instalat aplicația cănd avea doar 100 de mii de descărcări,îmi place!",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=559bd718-1d79-4135-bc96-db3835170148&corpus=PUBLIC_REVIEWS
com.nick.memasik,77,2.0.2,es,gtexswifi,2018-07-02T07:18:20Z,1530515900767,2018-07-02T07:18:41Z,1530515921181,5,,Esta padrisima ahora podre hacer memes en mi canal xdd,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fff5b09b-973f-406b-847e-d637ff21a960&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,INOI_2_LITE,2018-07-02T07:26:50Z,1530516410534,2018-07-02T07:26:55Z,1530516415192,5,,,,,,
