Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,74,2.0.1,ru,LS70A5G,2018-06-01T02:36:24Z,1527820584486,2018-06-01T02:36:37Z,1527820597631,4,,,,,,
com.nick.memasik,,,ru,grandprimeve3g,2018-06-01T04:33:16Z,1527827596032,2018-06-01T04:33:16Z,1527827596032,4,,,,,,
com.nick.memasik,74,2.0.1,ru,lo_1,2018-06-01T04:44:36Z,1527828276317,2018-06-01T04:45:57Z,1527828357808,5,,Крутое приложение с множиством мемасиков!,2018-06-01T10:23:06Z,1527848586301,спасибо за отзыв!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9091175a-c77b-4c73-9b3b-2cb20f87cab9&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,HT0702W08,2018-06-01T05:32:52Z,1527831172732,2018-06-01T05:32:52Z,1527831172732,5,,,,,,
com.nick.memasik,,,ru,rolex,2018-06-01T05:34:48Z,1527831288321,2018-06-01T05:35:06Z,1527831306322,5,,,,,,
com.nick.memasik,,,ru,D303,2018-06-01T06:31:28Z,1527834688704,2018-06-01T06:31:34Z,1527834694099,1,,,,,,
com.nick.memasik,74,2.0.1,uk,Force F500,2018-06-01T09:07:44Z,1527844064781,2018-06-01T09:07:44Z,1527844064781,5,,,,,,
com.nick.memasik,74,2.0.1,pl,HWMYA-L6737,2018-06-01T11:48:16Z,1527853696809,2018-06-01T11:48:27Z,1527853707420,5,,Extra,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f1275f9e-9091-46be-a051-e5b4360626f7&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,ru,HWAGS-Q,2018-06-01T14:11:23Z,1527862283015,2018-06-01T14:12:44Z,1527862364529,5,,"Игра класс, но не могу текст внизу писать",2018-06-01T20:29:41Z,1527884981753,его можно перемещать. посмотрите видео в Ютуб канале Мемасика как пользоваться приложением. меню - YouTube,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fd8cdc88-c8f4-4a49-b7f3-f4721c45e51c&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pt,S455,2018-06-01T14:13:11Z,1527862391202,2018-06-01T14:14:32Z,1527862472202,5,,Eu amo esse app vc que criou vc é demais arrasou,2018-06-01T20:28:53Z,1527884933775,thanks!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a6613fb8-d556-48f5-891b-4fb6302d8623&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,es,sofia3gr,2018-06-01T15:47:29Z,1527868049697,2018-06-01T15:48:15Z,1527868095628,5,,Es el mejor app de crear tus propios memes,2018-06-01T20:28:34Z,1527884914376,gracias :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8de45f61-056c-4877-ac5f-aec927eaa77e&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,fi,xcover3lte,2018-06-01T15:52:27Z,1527868347793,2018-06-01T15:52:27Z,1527868347793,5,,,,,,
com.nick.memasik,,,tr,gtexswifi,2018-06-01T16:03:39Z,1527869019653,2018-06-01T16:03:39Z,1527869019653,5,,,,,,
com.nick.memasik,,,ru,TE50B2G,2018-06-01T18:23:37Z,1527877417737,2018-06-01T18:23:41Z,1527877421618,3,,,,,,
com.nick.memasik,74,2.0.1,ru,Q415,2018-06-01T18:44:14Z,1527878654279,2018-06-01T18:45:50Z,1527878750308,5,,Очень круто!!!!!,2018-06-01T20:28:23Z,1527884903144,спасибо :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7cbe160d-562a-42b0-86a8-647b464c8e52&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,matissewifi,2018-06-01T19:44:47Z,1527882287541,2018-06-01T19:44:47Z,1527882287541,3,,,,,,
com.nick.memasik,74,2.0.1,it,a3xelte,2018-06-01T19:59:06Z,1527883146859,2018-06-01T19:59:06Z,1527883146859,5,,,,,,
com.nick.memasik,,,pl,HWY360-U,2018-06-01T20:07:15Z,1527883635785,2018-06-01T20:08:31Z,1527883711686,5,,Świetne :)) chociaż troszkę mam jakby problem co do edytowania tekstu no Nwm,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=60ad27b2-dbef-4c20-864d-389f22f4b67f&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,es,grandneove3g,2018-06-01T20:26:47Z,1527884807202,2018-06-01T20:26:47Z,1527884807202,5,,,,,,
com.nick.memasik,74,2.0.1,es,alto5_sporty,2018-06-02T04:41:19Z,1527914479930,2018-06-02T04:41:19Z,1527914479930,5,,,,,,
com.nick.memasik,,,fi,j5nlte,2018-06-02T05:13:10Z,1527916390847,2018-06-02T05:13:16Z,1527916396856,5,,Hyvä,2018-06-02T06:51:47Z,1527922307234,thanks!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7c48c407-962d-4ef2-8019-ef5867bd66bc&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,BQS-5020,2018-06-02T05:56:13Z,1527918973335,2018-06-02T05:56:43Z,1527919003273,5,,,,,,
com.nick.memasik,,,ru,A1010a20,2018-06-02T06:00:02Z,1527919202017,2018-06-02T06:00:43Z,1527919243822,5,,Круто можно свои меймы делать,2018-06-02T06:51:23Z,1527922283860,спасибо за отзыв :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=26a1924c-c145-4d5d-a561-2d39184d2ab3&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,ru,MEIZU_M5,2018-06-02T06:27:54Z,1527920874245,2018-06-02T06:28:03Z,1527920883699,5,,,,,,
com.nick.memasik,74,2.0.1,cs,pixi37,2018-06-02T06:46:40Z,1527922000284,2018-06-02T06:47:26Z,1527922046653,5,,Toje super memasik,2018-06-02T06:52:02Z,1527922322660,thanks!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6684f69f-7d6e-49aa-a46a-7b9756357b0a&corpus=PUBLIC_REVIEWS
com.nick.memasik,74,2.0.1,hu,j5lte,2018-06-02T07:58:33Z,1527926313525,2018-06-02T07:58:33Z,1527926313525,5,,,,,,
com.nick.memasik,,,ru,delos3geur,2018-06-02T09:21:22Z,1527931282568,2018-06-02T09:21:22Z,1527931282568,2,,,,,,
com.nick.memasik,,,ru,HWAGS-Q,2018-06-02T11:34:31Z,1527939271284,2018-06-02T11:34:43Z,1527939283770,5,,,,,,
com.nick.memasik,,,ru,j53g,2018-06-02T12:03:16Z,1527940996951,2018-06-02T12:03:20Z,1527941000674,2,,,,,,
com.nick.memasik,,,pl,D2303,2018-06-02T13:40:27Z,1527946827207,2018-06-02T13:40:27Z,1527946827207,5,,,,,,
com.nick.memasik,74,2.0.1,ru,matisselte,2018-06-02T13:58:40Z,1527947920021,2018-06-02T13:58:49Z,1527947929676,5,,,,,,
