Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,,,pt,osprey_udstv,2018-04-01T03:04:25Z,1522551865393,2018-04-01T03:04:30Z,1522551870494,5,,,,,,
com.nick.memasik,,,ru,d3,2018-04-01T06:20:07Z,1522563607888,2018-04-01T06:20:16Z,1522563616867,5,,,,,,
com.nick.memasik,68,1.3,pl,fortuna3g,2018-04-01T06:35:20Z,1522564520828,2018-04-01T06:37:54Z,1522564674266,5,,To jest dobre bo ódało zrobić zdjęcie starszej siostry i minecrafta dałem pieńć,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9b27f688-e13d-4147-bf9e-194283ae7373&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,PMP7280C3G,2018-04-01T07:09:36Z,1522566576775,2018-04-01T07:10:30Z,1522566630369,5,,Класс прикольное приложение чтоб делать мемасики(свои),,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6172f6ef-6b89-44e3-83c3-c4c1495d53a4&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,Android,2018-04-01T07:12:32Z,1522566752701,2018-04-01T07:13:00Z,1522566780089,3,,,,,,
com.nick.memasik,68,1.3,ru,HT4023PG,2018-03-24T17:58:04Z,1521914284502,2018-04-01T08:15:04Z,1522570504022,5,,,,,,
com.nick.memasik,,,ru,HWBG2,2018-04-01T08:35:58Z,1522571758447,2018-04-01T08:36:32Z,1522571792553,5,,Ржачно,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=70523e32-ea84-4eba-ace8-77b4a059e376&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,fr,j3xlte,2018-04-01T09:23:58Z,1522574638846,2018-04-01T09:24:05Z,1522574645549,5,,,,,,
com.nick.memasik,,,el,a82i_2_coho,2018-04-01T10:14:33Z,1522577673391,2018-04-01T10:14:50Z,1522577690325,5,,Τελιο,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=de5a0540-469c-4ebe-8d31-a0e1d6b9eaff&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,A1010a20,2018-04-01T10:15:11Z,1522577711562,2018-04-01T10:15:32Z,1522577732809,5,,БЕЗ СЛОВ. ПРЕКРАСНО!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8c59baf5-d8fa-4585-8a21-f7d7d5710964&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,vivalto3mveml3g,2018-04-01T10:33:44Z,1522578824753,2018-04-01T10:37:16Z,1522579036772,5,Как зарабатывать мемкоины?,Очень хорошее приложение.Вот только как зарабатывать мемкоины?,2018-04-01T10:38:49Z,1522579129609,спасибо за отзыв :) мемкоины можно купить в меню раздел магазин,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e66eb526-78f1-4eeb-8126-d14f1e56400d&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,es,goyavewifi,2018-04-01T10:46:14Z,1522579574726,2018-04-01T10:46:56Z,1522579616541,5,,Me encanta,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1fe9597c-9fb5-4140-a2ce-fd24ee97dd13&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,Pixi3-45,2018-04-01T12:26:07Z,1522585567099,2018-04-01T12:26:10Z,1522585570292,5,,,,,,
com.nick.memasik,68,1.3,ru,j1mini3gxw,2018-04-01T12:27:21Z,1522585641986,2018-04-01T12:27:26Z,1522585646218,5,,,,,,
com.nick.memasik,68,1.3,pl,htc_a31ul,2018-04-01T12:48:11Z,1522586891562,2018-04-01T12:48:11Z,1522586891562,3,,,,,,
com.nick.memasik,,,ru,Pulsar,2018-04-01T13:47:34Z,1522590454907,2018-04-01T13:47:38Z,1522590458504,5,,,,,,
com.nick.memasik,,,ru,ME371MG,2018-04-01T14:10:44Z,1522591844888,2018-04-01T14:12:35Z,1522591955808,1,,Фу я даж скачать ее не смог а места до хрена,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a792d08a-0d02-45b7-8a7f-e2dececd4a02&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ro,ja3g,2018-04-01T14:47:11Z,1522594031359,2018-04-01T14:49:10Z,1522594150216,5,,Sper să meargă și să fie faină dacă nu vă omor cu ✊,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=615d7b9f-e2de-4f29-bec8-5295b5b811a2&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Pixi4-5,2018-04-01T14:56:36Z,1522594596366,2018-04-01T14:56:49Z,1522594609757,5,,,,,,
com.nick.memasik,,,en,a5lte,2018-04-01T15:03:54Z,1522595034240,2018-04-01T15:04:19Z,1522595059607,5,,This make me laugh....,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ba539739-d36d-436d-a877-8ebcfe283385&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,watson,2018-04-01T15:16:36Z,1522595796955,2018-04-01T15:16:40Z,1522595800819,3,,,,,,
com.nick.memasik,,,ru,ASUS_T00I,2018-04-01T16:04:23Z,1522598663666,2018-04-01T16:04:52Z,1522598692466,5,,"Норм прога, помогла)",2018-04-01T16:06:08Z,1522598768780,спасибо за отзыв :) мы рады,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=392f3d27-9060-4a73-9337-395d66ae6581&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,pl,lv3,2018-04-01T16:59:09Z,1522601949791,2018-04-01T16:59:36Z,1522601976671,5,,Fantastyczne. *3*,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ff358381-8301-423b-941c-8d9ddb4236b9&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,JU80A2G,2018-04-01T17:51:26Z,1522605086457,2018-04-01T17:53:01Z,1522605181875,5,,Вы классные как вы это зделали только есть один минус это тошто как зарабатывать деньги поработайте пожалуйста,2018-04-01T17:54:22Z,1522605262103,работаем над этим :D,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=dc97b5a2-b761-4e45-9b55-92feacc1d532&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,pt,fortunave3g,2018-04-01T18:11:28Z,1522606288594,2018-04-01T18:11:48Z,1522606308480,5,,Legal de mais,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7f63885d-6001-408b-b304-753fa2d9e1e1&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,lt,slte,2018-04-01T18:12:25Z,1522606345617,2018-04-01T18:12:37Z,1522606357554,5,,Geras game lol,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=bb91d3a9-9b4a-42f0-8b45-9bf463ee0abb&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,goyavewifixtc,2018-04-01T19:11:09Z,1522609869027,2018-04-01T19:11:32Z,1522609892425,5,,Excelente,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a184e6e5-23fd-41f8-bdb5-e8404798e147&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,goyawifi,2018-04-02T00:39:12Z,1522629552357,2018-04-02T00:39:55Z,1522629595354,5,,Es increible me encanta es super mega trol es super,2018-04-02T05:31:22Z,1522647082388,gracias :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8f62a235-2c87-4d4b-82d2-cd533f6c2e99&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,tulip-86v,2018-04-02T03:10:25Z,1522638625544,2018-04-02T03:10:25Z,1522638625544,5,,,,,,
com.nick.memasik,,,ru,zx55q05_64,2018-04-02T05:15:39Z,1522646139520,2018-04-02T05:15:41Z,1522646141561,5,,,,,,
com.nick.memasik,,,ru,ZTE_BLADE_L110,2018-04-02T07:18:38Z,1522653518796,2018-04-02T07:18:43Z,1522653523352,5,,,,,,
com.nick.memasik,,,fr,Q7T9INK,2018-04-02T08:55:43Z,1522659343160,2018-04-02T08:56:25Z,1522659385684,5,,Trop bien 😍😍,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1bc163ef-150b-4908-acef-d01bd95b9efd&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,D303,2018-04-02T11:17:34Z,1522667854071,2018-04-02T11:18:00Z,1522667880437,5,,Мемкоины...какоины:D,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0f24f991-2483-4b81-98ae-a82a6e054f30&corpus=PUBLIC_REVIEWS
com.nick.memasik,68,1.3,ru,LS10A3G,2018-04-02T12:37:16Z,1522672636040,2018-04-02T12:37:16Z,1522672636040,5,,,,,,
com.nick.memasik,,,en,grandpplte,2018-04-02T12:39:05Z,1522672745477,2018-04-02T12:39:09Z,1522672749161,5,,,,,,
com.nick.memasik,,,es,g3,2018-04-02T13:14:52Z,1522674892910,2018-04-02T13:15:49Z,1522674949366,4,,Estuvo bien pefeto 👌👌👌👌,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=39f6e700-37b5-4287-b212-eb8e635479a6&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Nimbus_8,2018-04-02T14:21:24Z,1522678884351,2018-04-02T14:21:32Z,1522678892359,5,,,,,,
com.nick.memasik,,,ru,m13g,2018-04-02T14:20:36Z,1522678836159,2018-04-02T14:21:41Z,1522678901065,5,,Приложение очень хорошое!!! Спасибо разработчикам!!!!!! :-),2018-04-02T14:22:19Z,1522678939677,спасибо за отзыв :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e07a3fe9-cf82-46ad-abae-d56e6b85d461&corpus=PUBLIC_REVIEWS
