Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,103,3.1.1,ru,j3y17lte,2019-05-01T00:18:02Z,1556669882918,2019-05-01T00:18:02Z,1556669882918,5,,это приложение очень крутое то-что там можно делать разные офигеные фотки!!!!!!!!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3cb74ee6-9621-46c7-85cf-8b02c6f395ea&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,id,grandneove3g,2019-05-01T02:01:37Z,1556676097635,2019-05-01T02:01:50Z,1556676110157,5,,Bagus,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=dd2c9ca1-ef21-411f-acfd-24feadf0b125&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,j1mini3gxw,2019-05-01T02:17:42Z,1556677062979,2019-05-01T02:18:08Z,1556677088666,4,,крутое приложение 😄😄😄😚👍👍👍👍👍👍,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f65f5e41-6d3a-40e5-83fe-32d13cf05cc9&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,j5lte,2019-05-01T02:52:31Z,1556679151450,2019-05-01T02:52:31Z,1556679151450,5,,lo mejor del mundo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a49d510b-b768-4fa1-8909-047b3d122cea&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,TB3-710F,2019-05-01T03:14:44Z,1556680484095,2019-05-01T03:14:44Z,1556680484095,5,,игра смешная,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9db04445-2cba-4d87-bbc4-27e731ff7aaa&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,pt,j1x3g,2019-05-01T04:23:32Z,1556684612099,2019-05-01T04:23:32Z,1556684612099,5,,bem loko,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fed79f53-6120-4df8-b0f6-df04ce0790bc&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,de,HWTRT-Q,2019-05-01T04:27:46Z,1556684866929,2019-05-01T04:27:46Z,1556684866929,5,,,,,,
com.nick.memasik,103,3.1.1,es,grandpplte,2019-05-01T04:32:24Z,1556685144115,2019-05-01T04:32:24Z,1556685144115,5,,muy buena ap es genial para compartir tus memea y hacer reir a los demas,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=5bf516af-6051-4f0c-90e6-acaed67850bb&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,es,grandpplte,2019-05-01T05:40:32Z,1556689232976,2019-05-01T05:40:32Z,1556689232976,5,,exelente,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=47ebeb85-0060-4cf4-9e6a-056c42e94c3d&corpus=PUBLIC_REVIEWS
com.nick.memasik,103,3.1.1,ru,BQru-4583,2019-05-01T05:54:20Z,1556690060116,2019-05-01T05:54:20Z,1556690060116,5,,круто!#я всё сказал,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f8e85b40-9a13-4b29-adf2-90ff4a08ffa6&corpus=PUBLIC_REVIEWS
