Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,213,5.0.3,pt,a10s,2021-06-01T01:05:03Z,1622509503599,2021-06-01T01:05:03Z,1622509503599,5,,TOP,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=20ebe871-74d9-4705-9734-ac533a344e7f&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,pt,cedric,2021-06-01T01:59:47Z,1622512787938,2021-06-01T01:59:47Z,1622512787938,5,,Muito bom,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c290075c-003d-4db9-bc70-106b1d8d58a6&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,es,j7elte,2021-06-01T02:36:18Z,1622514978059,2021-06-01T02:36:18Z,1622514978059,5,,Es bueno,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2cac356a-fea6-400a-ba7a-4ac36a1f09b3&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,a10,2021-06-01T04:00:26Z,1622520026031,2021-06-01T04:00:26Z,1622520026031,1,,,,,,
com.nick.memasik,213,5.0.3,ru,HWJAT-M,2021-06-01T05:08:17Z,1622524097115,2021-06-01T05:08:17Z,1622524097115,5,,,,,,
com.nick.memasik,,,ru,gta3xl,2021-05-28T06:39:29Z,1622183969550,2021-06-01T05:45:49Z,1622526349730,5,,Хорошо приложение,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a450514f-c836-4a4c-8b21-92e680a542d8&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,sr,j6lte,2021-06-01T05:55:22Z,1622526922765,2021-06-01T05:55:22Z,1622526922765,5,,,,,,
com.nick.memasik,213,5.0.3,ru,whyred,2021-06-01T06:48:25Z,1622530105392,2021-06-01T06:48:25Z,1622530105392,5,,,,,,
com.nick.memasik,206,4.9.2,ru,gtaxllte,2021-06-01T07:37:55Z,1622533075115,2021-06-01T07:37:55Z,1622533075115,5,,Не знаю что написать но топ👍,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=eb2e6a5d-40b2-4cee-acf8-d7053e4f5c6c&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,tr,ADT1061,2021-06-01T08:14:33Z,1622535273420,2021-06-01T08:14:33Z,1622535273420,5,,Cok iyi ark ediniyorum gercekten fuzel yapmişsiniz helal,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d97c4d2a-deb3-4b91-a9c6-8b8ccce2ec4b&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,a51,2021-06-01T08:48:33Z,1622537313608,2021-06-01T08:48:33Z,1622537313608,5,,Лучше приложение для мемов чем это не видил,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d9b49c18-a887-4e93-b411-feb6a0b52642&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,HWMRD-M1,2021-06-01T09:55:40Z,1622541340765,2021-06-01T09:55:40Z,1622541340765,3,,"Приложение хорошее, но многие пишут мемы с матами. Сделайте пожалуйста фильтр, чтобы можно было выбрать, с матами мемы или без. А так всё нормально, удачи!",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=090b3993-a5f4-4626-8f29-e9802a962509&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,pine,2021-06-01T10:11:13Z,1622542273278,2021-06-01T10:11:13Z,1622542273278,5,,,,,,
com.nick.memasik,,,ru,M5c,2021-06-01T11:55:34Z,1622548534374,2021-06-01T11:55:34Z,1622548534374,4,,,,,,
com.nick.memasik,213,5.0.3,es,pettyl,2021-06-01T12:16:07Z,1622549767453,2021-06-01T12:16:07Z,1622549767453,5,,,,,,
com.nick.memasik,213,5.0.3,en,HWDUB-Q,2021-06-01T12:31:59Z,1622550719766,2021-06-01T12:31:59Z,1622550719766,5,,,,,,
com.nick.memasik,210,4.9.3,en,ASUS_I003_1,2021-06-01T13:55:26Z,1622555726531,2021-06-01T13:55:26Z,1622555726531,5,,,,,,
com.nick.memasik,213,5.0.3,ru,HWRNE,2021-06-01T14:02:35Z,1622556155031,2021-06-01T14:02:35Z,1622556155031,5,,"(читать как стих) Хиху хаха прилажение имба, хоть пять лет фигней я занимался, это приложение по нраву.",,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b09d9e08-aa58-431c-b9f6-5f5ca1a332cc&corpus=PUBLIC_REVIEWS
com.nick.memasik,206,4.9.2,ru,a10,2021-06-01T14:04:56Z,1622556296973,2021-06-01T14:04:56Z,1622556296973,5,,,,,,
com.nick.memasik,213,5.0.3,es,woods_f,2021-06-01T14:05:54Z,1622556354866,2021-06-01T14:05:54Z,1622556354866,5,,Es muy buena aplicación para los memes y tiene lo que buscas al instante lo recomendaría demasiado para todos esos memerod de YouTube,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2db4f46d-7aae-4f7a-9cdd-977ec5cca960&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,a21s,2021-06-01T14:08:30Z,1622556510505,2021-06-01T14:08:30Z,1622556510505,5,,,,,,
com.nick.memasik,213,5.0.3,es,TB-X505F,2021-06-01T14:35:48Z,1622558148571,2021-06-01T14:35:49Z,1622558149514,3,,Es buena la app me gusta pero la desinstale y para crear memes no me aparece como antes espero arreglen eso,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=703bfd54-c5a7-44a2-9c56-d8282dba0e3b&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,HWDRA-MG,2021-06-01T14:36:46Z,1622558206367,2021-06-01T14:36:46Z,1622558206367,3,,Дорогие разработчики редактор упал в оценке было 5 теперь 3 почему 1.неудобно создавать мемы 2.тупые неадыкваты Исправьте и будет 5 звезд,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b2a7c35b-b5ae-45a1-bae2-10e8e0ba45dc&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,pine,2021-06-01T14:48:40Z,1622558920660,2021-06-01T14:48:40Z,1622558920660,5,,,,,,
com.nick.memasik,213,5.0.3,es,me1,2021-06-01T15:02:12Z,1622559732164,2021-06-01T15:02:12Z,1622559732164,1,,Mi unico problema es que NO ME DEJA INICIAR SESION =),,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2f92a2cc-7ade-4eba-b88e-7c7c72d21c2c&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,dreamlte,2021-06-01T15:24:58Z,1622561098099,2021-06-01T15:24:58Z,1622561098099,5,,,,,,
com.nick.memasik,213,5.0.3,pl,guam,2021-06-01T15:35:02Z,1622561702587,2021-06-01T15:35:02Z,1622561702587,5,,,,,,
com.nick.memasik,,,en,d2s,2021-06-01T15:36:38Z,1622561798839,2021-06-01T15:36:38Z,1622561798839,5,,Good :D,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0bbed97f-e701-4912-9b39-5c7cd8ec076b&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,ru,Titan_T1,2021-06-01T17:09:37Z,1622567377457,2021-06-01T17:09:37Z,1622567377457,5,,Смешные обои можно сделать!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7a02ab17-a973-48bd-9cf4-b5de09b240f9&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,hwSCL-Q,2021-06-01T17:34:11Z,1622568851116,2021-06-01T17:36:33Z,1622568993411,5,,Okay me gusta la aplicación pero no me gustan los comerciales de esta app yo pido q quiten los anuncios capas a otros no le salen los comerciales pero ami si quisiera q quiten eso (2) siempre cuando salgo se me reinicia y tengo q esperar no se si es lo q yo presiono o es de la app bueno eso es todo lo q queria decir. Y si lo an leido les pido q se cuiden mucho bueno adios:),,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7e644eed-c53e-474f-8c72-2d9ee8aadefb&corpus=PUBLIC_REVIEWS
com.nick.memasik,213,5.0.3,es,P932F20,2021-06-01T18:32:27Z,1622572347381,2021-06-01T18:32:27Z,1622572347381,5,,Epico,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b65952f3-f52c-4a9a-a20b-4fea63c3262a&corpus=PUBLIC_REVIEWS
