Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,,,tr,goyavewifi,2019-02-01T01:10:07Z,1548983407343,2019-02-01T01:10:07Z,1548983407343,5,,,,,,
com.nick.memasik,102,3.1.1,es,on5xelte,2019-02-01T02:05:03Z,1548986703793,2019-02-01T02:05:03Z,1548986703793,5,,,,,,
com.nick.memasik,,,es,QTAQZ3,2019-02-01T02:51:38Z,1548989498011,2019-02-01T02:51:38Z,1548989498011,1,,,,,,
com.nick.memasik,102,3.1.1,es,HS7331CSC,2019-02-01T03:29:24Z,1548991764227,2019-02-01T03:29:24Z,1548991764227,5,,jajjajajajajajajajajajajajajajajajaja me gusta mucho la aplicación,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=bd157871-0791-4d73-b02a-3287750ec666&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,X304L,2019-02-01T08:13:42Z,1549008822732,2019-02-01T08:13:42Z,1549008822732,5,,вау круть я другу подделал уурилку,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=695d84e4-3b97-4178-8d39-976bbbfdb6c9&corpus=PUBLIC_REVIEWS
com.nick.memasik,102,3.1.1,ru,trelte,2019-02-01T08:57:39Z,1549011459105,2019-02-01T08:57:39Z,1549011459105,5,,,,,,
com.nick.memasik,102,3.1.1,ru,Q402Plus,2019-02-01T09:38:01Z,1549013881848,2019-02-01T09:38:01Z,1549013881848,5,,,,,,
com.nick.memasik,,,ru,j1minivelte,2019-02-01T11:38:43Z,1549021123765,2019-02-01T11:38:43Z,1549021123765,5,,мемы моя жизнь,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=48aa363d-0059-4887-a081-934b96cea634&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,logan2g,2019-02-01T11:50:53Z,1549021853030,2019-02-01T11:50:53Z,1549021853030,4,,,,,,
com.nick.memasik,102,3.1.1,es,HWLDN-Q,2019-02-01T12:34:43Z,1549024483942,2019-02-01T12:34:43Z,1549024483942,4,,Esta muy entretenida pero Le faltan opiniones como poner el tamaño de las imágenes a tu gusto poder rotarlas una opción de fondos y cambiar el tamaño de el lienzo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c69f5c61-031e-45cc-9e7e-91ce74635da0&corpus=PUBLIC_REVIEWS
